Frame,Ball,x,y
88,1,0.4925859375,0.14027777777777778
89,1,0.492375,0.13379861111111113
90,1,0.49217187500000004,0.12731944444444446
91,1,0.49196093750000003,0.12084027777777777
92,1,0.49174999999999996,0.11436111111111112
93,1,0.49154687499999994,0.10788194444444446
94,1,0.49133593750000004,0.10140277777777779
95,1,0.4910039062499999,0.10606944444444445
96,1,0.490671875,0.11073611111111112
97,1,0.4903359375000001,0.11539583333333335
98,1,0.49000390624999995,0.12006249999999999
99,1,0.489671875,0.12472222222222222
100,1,0.48933593749999993,0.1293888888888889
101,1,0.48900390624999995,0.13405555555555557
102,1,0.488671875,0.13872222222222225
103,1,0.48833593749999993,0.14338194444444444
104,1,0.4880078125000001,0.14804861111111112
105,1,0.48783593750000004,0.16440972222222222
106,1,0.48767187500000003,0.18077083333333333
107,1,0.48750781249999997,0.1971388888888889
108,1,0.4873359375,0.2135
109,1,0.4871718749999999,0.2298611111111111
110,1,0.4870078124999999,0.24622222222222223
111,1,0.4868359375000001,0.26258333333333334
112,1,0.48667187500000003,0.27894444444444444
113,1,0.4865078125,0.29530555555555554
114,1,0.4863359375,0.31166666666666665
115,1,0.48842187500000006,0.31166666666666665
116,1,0.49342187499999995,0.29933333333333334
117,1,0.49841406250000003,0.2869861111111111
118,1,0.5034140624999999,0.2746527777777778
119,1,0.5081171875000001,0.2686736111111111
120,1,0.5128281250000001,0.26269444444444445
121,1,0.51753125,0.25672222222222224
122,1,0.5222382812499999,0.2507361111111111
123,1,0.5269453125,0.24476388888888886
124,1,0.5316484375,0.23878472222222225
125,1,0.5363554687500001,0.23664583333333333
126,1,0.5410625,0.23450694444444445
127,1,0.5457656249999999,0.23236805555555556
128,1,0.5504765624999999,0.23022916666666665
129,1,0.5552929687500001,0.23625694444444448
130,1,0.560109375,0.24229166666666666
131,1,0.5649296874999999,0.24831944444444443
132,1,0.56975,0.2543472222222222
133,1,0.5745703125,0.260375
134,1,0.57938671875,0.26640277777777777
135,1,0.5842031249999999,0.27243055555555556
136,1,0.5842031249999999,0.27613194444444444
137,1,0.5842031249999999,0.2798333333333333
138,1,0.5746249999999999,0.27668750000000003
139,1,0.5681015625000001,0.2663888888888889
140,1,0.57359375,0.2497083333333333
141,1,0.5756328125,0.2315
142,1,0.57879296875,0.21320138888888887
143,1,0.58295703125,0.19802777777777775
144,1,0.5871210937500001,0.18284722222222222
145,1,0.59103125,0.17298611111111112
146,1,0.5949453124999999,0.16313194444444445
147,1,0.5988515624999999,0.15327083333333333
148,1,0.602765625,0.14341666666666666
149,1,0.6066757812500001,0.13355555555555554
150,1,0.6105859375,0.12370138888888889
151,1,0.6137812500000001,0.11961111111111111
152,1,0.6169687500000001,0.11552083333333335
153,1,0.6201640625,0.1114236111111111
154,1,0.6233515625000001,0.10733333333333334
155,1,0.6274140625,0.11159027777777777
156,1,0.63146875,0.11584722222222221
157,1,0.63553125,0.12011111111111111
158,1,0.6395859375,0.12436805555555554
159,1,0.6436484374999999,0.128625
160,1,0.6477031249999999,0.1328888888888889
161,1,0.65140625,0.14481944444444445
162,1,0.6551015625,0.15675694444444446
163,1,0.6588007812500001,0.16869444444444445
164,1,0.6625,0.18062499999999998
165,1,0.6661250000000001,0.2031527777777778
166,1,0.66974609375,0.22568055555555558
167,1,0.6733671875,0.24820833333333334
168,1,0.6769921875,0.2707291666666667
169,1,0.6806171875,0.29324999999999996
170,1,0.6842421875,0.3157777777777778
171,1,0.687859375,0.3383055555555555
172,1,0.6914843749999999,0.36083333333333334
173,1,0.695140625,0.37553472222222223
174,1,0.692484375,0.3494305555555556
175,1,0.6914453125,0.3227777777777778
176,1,0.69040234375,0.296125
177,1,0.6888203125000001,0.2788333333333333
178,1,0.68723828125,0.2615416666666667
179,1,0.6856562500000001,0.2442430555555556
180,1,0.6840703124999999,0.22695138888888888
181,1,0.6824921875,0.20965277777777777
182,1,0.6809062499999999,0.19236111111111112
183,1,0.679328125,0.17506944444444444
184,1,0.6777421875,0.16581944444444444
185,1,0.6761601562499999,0.15656944444444446
186,1,0.674578125,0.14731249999999999
187,1,0.673078125,0.1490138888888889
188,1,0.6715781249999999,0.15072222222222223
189,1,0.6700781250000001,0.15241666666666667
190,1,0.668578125,0.154125
191,1,0.66708203125,0.1558263888888889
192,1,0.6655820312499999,0.15752777777777777
193,1,0.6640859375,0.1592361111111111
194,1,0.6625859374999999,0.1609375
195,1,0.6610859375,0.1626388888888889
196,1,0.6595859374999999,0.16434027777777777
197,1,0.6580468749999999,0.179375
198,1,0.65650390625,0.19440277777777779
199,1,0.6549609375,0.20943055555555554
200,1,0.653421875,0.22445833333333334
201,1,0.6518828125,0.23948611111111112
202,1,0.65033984375,0.2545138888888889
203,1,0.648796875,0.2695416666666667
204,1,0.6472578125,0.28457638888888886
205,1,0.64571875,0.29960416666666667
206,1,0.6441796875,0.31463888888888886
207,1,0.6339062500000001,0.2953888888888889
208,1,0.6236328125,0.2761388888888889
209,1,0.6133593749999999,0.2568888888888889
210,1,0.59728125,0.2333472222222222
211,1,0.58120703125,0.20980555555555555
212,1,0.5651328124999999,0.18627083333333336
213,1,0.5490546875,0.16272916666666665
214,1,0.5329765625,0.13919444444444445
215,1,0.5193203125,0.12793055555555555
216,1,0.5056640625,0.1166736111111111
217,1,0.492,0.10541666666666667
218,1,0.47834374999999996,0.09415972222222223
219,1,0.4646875,0.08290277777777777
220,1,0.45191796874999995,0.08168055555555556
221,1,0.43914843749999993,0.08045138888888889
222,1,0.4263828125,0.07922222222222222
223,1,0.41361328124999996,0.078
224,1,0.40084374999999994,0.07677777777777778
225,1,0.388078125,0.07554861111111112
226,1,0.37530859375,0.07431944444444445
227,1,0.3625390625,0.07309722222222222
228,1,0.35031249999999997,0.077625
229,1,0.3380859375,0.08215972222222222
230,1,0.32646484375,0.09645138888888888
231,1,0.31484375,0.11073611111111112
232,1,0.3032265625,0.1250277777777778
233,1,0.291609375,0.13931944444444444
234,1,0.2799921875,0.15360416666666665
235,1,0.2683671875,0.16789583333333333
236,1,0.25675,0.18218055555555554
237,1,0.2451328125,0.19647222222222224
238,1,0.23351562499999998,0.2107638888888889
239,1,0.22189062499999998,0.22505555555555554
240,1,0.2123125,0.24652083333333333
241,1,0.21398437499999998,0.26355555555555554
242,1,0.23291015625,0.27095833333333336
243,1,0.24720703124999996,0.27416666666666667
244,1,0.2615078125,0.27737500000000004
245,1,0.2758046875,0.28058333333333335
246,1,0.2739296875,0.27645833333333336
247,1,0.271265625,0.27334722222222224
248,1,0.26859765625,0.2702361111111111
249,1,0.26593359375,0.267125
250,1,0.26326953125,0.2640208333333333
251,1,0.26060546875,0.26090972222222225
252,1,0.25817578125,0.2655972222222222
253,1,0.25574609375,0.2702916666666667
254,1,0.25331640625,0.27497916666666666
255,1,0.25088671875,0.2796666666666667
256,1,0.24845703125,0.2843541666666667
257,1,0.24602734374999996,0.2890416666666667
258,1,0.2436953125,0.30118750000000005
259,1,0.24136328125000003,0.31332638888888886
260,1,0.23903125000000003,0.3254722222222222
261,1,0.23669921875000002,0.3376111111111111
262,1,0.23436718750000002,0.34975
263,1,0.23187109374999998,0.3633263888888889
264,1,0.22937109375000003,0.3769027777777778
265,1,0.22687109374999997,0.3904722222222222
266,1,0.22908984375000002,0.3561666666666667
267,1,0.23131250000000003,0.3218680555555556
268,1,0.23353515624999996,0.28756944444444443
269,1,0.23622265625,0.2570277777777778
270,1,0.23891015624999995,0.22649999999999998
271,1,0.24159375,0.19596527777777778
272,1,0.24428125,0.16543055555555555
273,1,0.24696875000000001,0.13489583333333333
274,1,0.24965234374999995,0.10436111111111111
275,1,0.25233984375,0.07383333333333333
276,1,0.25502734375,0.050208333333333334
277,1,0.25771484375,0.026583333333333334
278,1,0.259796875,0.011965277777777778
279,0,-1.0,-1.0
280,0,-1.0,-1.0
281,0,-1.0,-1.0
282,0,-1.0,-1.0
283,0,-1.0,-1.0
284,0,-1.0,-1.0
285,0,-1.0,-1.0
286,0,-1.0,-1.0
287,0,-1.0,-1.0
288,0,-1.0,-1.0
289,0,-1.0,-1.0
290,0,-1.0,-1.0
291,0,-1.0,-1.0
292,0,-1.0,-1.0
293,0,-1.0,-1.0
294,0,-1.0,-1.0
295,0,-1.0,-1.0
296,0,-1.0,-1.0
297,0,-1.0,-1.0
298,0,-1.0,-1.0
299,0,-1.0,-1.0
300,0,-1.0,-1.0
301,0,-1.0,-1.0
302,0,-1.0,-1.0
303,0,-1.0,-1.0
304,0,-1.0,-1.0
305,0,-1.0,-1.0
306,1,0.35057421875,0.025590277777777778
307,1,0.35342578125,0.05138194444444444
308,1,0.35627734375000003,0.07717361111111112
309,1,0.35912890625,0.10296527777777777
310,1,0.36198046875,0.12875694444444447
311,1,0.36554296875000003,0.16094444444444445
312,1,0.36911328125000004,0.19313194444444445
313,1,0.37268359375000004,0.22531944444444446
314,1,0.37625390625,0.25750694444444444
315,1,0.37982421875,0.2896944444444444
316,1,0.38339453125,0.3218888888888889
317,1,0.38339453125,0.3617986111111111
318,1,0.38598046875,0.3832916666666667
319,1,0.38166796875000003,0.36640972222222223
320,1,0.37734765625,0.3310972222222222
321,1,0.37199609375000003,0.3078402777777777
322,1,0.36663671875000003,0.2845833333333333
323,1,0.36128515625,0.26131944444444444
324,1,0.35593359375,0.2380625
325,1,0.35057421875,0.21480555555555556
326,1,0.34522265625,0.1915486111111111
327,1,0.33987109375,0.1682847222222222
328,1,0.33451171875,0.14502777777777778
329,1,0.32916015625,0.1275277777777778
330,1,0.32380859375000004,0.11002777777777778
331,1,0.31940234375000004,0.10283333333333335
332,1,0.31499609375,0.09563888888888888
333,1,0.31059765625,0.08844444444444445
334,1,0.30619140625,0.08125
335,1,0.30178515625,0.07405555555555556
336,1,0.2973828125,0.06686111111111111
337,1,0.29298046875,0.05967361111111111
338,1,0.28857421875,0.05905555555555555
339,1,0.28416796875,0.058444444444444445
340,1,0.27976953125000004,0.057826388888888886
341,1,0.27584765625,0.06649305555555556
342,1,0.27192578125,0.07515972222222222
343,1,0.26800390625,0.08382638888888888
344,1,0.2640859375,0.09249305555555555
345,1,0.2601640625,0.10115972222222223
346,1,0.25624609375,0.1098125
347,1,0.252328125,0.11847916666666668
348,1,0.24840625000000002,0.12714583333333335
349,1,0.2439453125,0.14061111111111113
350,1,0.23948437500000003,0.1540763888888889
351,1,0.2361328125,0.1736111111111111
352,1,0.23277734374999998,0.19314583333333332
353,1,0.22942187500000003,0.21268749999999997
354,1,0.22606640625000002,0.23222222222222222
355,1,0.22271093749999998,0.2517569444444444
356,1,0.22097656250000003,0.27386805555555555
357,1,0.22531250000000003,0.2677013888888889
358,1,0.22965234375,0.2615277777777778
359,1,0.23492968749999998,0.25561805555555556
360,1,0.24021093750000003,0.24970138888888888
361,1,0.24548437500000003,0.24379166666666666
362,1,0.250765625,0.23788194444444447
363,1,0.255890625,0.23964583333333336
364,1,0.2610234375,0.24141666666666667
365,1,0.2661484375,0.2431875
366,1,0.27127734375,0.24495833333333333
367,1,0.27640625,0.24672916666666664
368,1,0.28153515625000003,0.24849305555555554
369,1,0.2866640625,0.2502638888888889
370,1,0.2905546875,0.2564236111111111
371,1,0.294453125,0.26256944444444447
372,1,0.29834765625,0.2687291666666667
373,1,0.30239453125,0.2792152777777778
374,1,0.3064453125,0.28970833333333335
375,1,0.3104921875,0.30020138888888886
376,1,0.31454296875,0.3106875
377,1,0.31858984375,0.3211736111111111
378,1,0.32119140625,0.2977847222222222
379,1,0.32379687500000004,0.27438194444444447
380,1,0.32808203125,0.24858333333333335
381,1,0.33236718749999994,0.22278472222222223
382,1,0.33664843749999995,0.19698611111111108
383,1,0.3405078125,0.17953472222222225
384,1,0.34436328125,0.16208333333333333
385,1,0.34821875,0.14463888888888887
386,1,0.35207812499999996,0.12718055555555555
387,1,0.3559375,0.1097361111111111
388,1,0.3597890625,0.09228472222222221
389,1,0.36364843750000003,0.07483333333333334
390,1,0.3675078125,0.05738888888888889
391,1,0.37135937500000005,0.03993055555555555
392,1,0.37521875,0.022486111111111113
393,1,0.37867187500000005,0.01711111111111111
394,1,0.382125,0.011750000000000002
395,1,0.38558203124999996,0.006375
396,0,-1.0,-1.0
397,0,-1.0,-1.0
398,0,-1.0,-1.0
399,0,-1.0,-1.0
400,0,-1.0,-1.0
401,0,-1.0,-1.0
402,0,-1.0,-1.0
403,0,-1.0,-1.0
404,0,-1.0,-1.0
405,0,-1.0,-1.0
406,0,-1.0,-1.0
407,0,-1.0,-1.0
408,0,-1.0,-1.0
409,0,-1.0,-1.0
410,1,0.4399375,0.009152777777777777
411,1,0.44334765625,0.02092361111111111
412,1,0.44676171875000004,0.03270833333333333
413,1,0.4501757812499999,0.044486111111111115
414,1,0.45358984375,0.05627083333333333
415,1,0.4570039062499999,0.06804166666666665
416,1,0.46041406249999994,0.07981944444444444
417,1,0.46394140625,0.10016666666666667
418,1,0.46746484375,0.12051388888888888
419,1,0.47098828125000003,0.1408611111111111
420,1,0.474515625,0.16120833333333331
421,1,0.4780390625,0.18155555555555555
422,1,0.48156250000000006,0.2019027777777778
423,1,0.48508593750000006,0.22225
424,1,0.48819921875,0.2455138888888889
425,1,0.4913125,0.26879166666666665
426,1,0.49442578125000003,0.29205555555555557
427,1,0.49835937500000005,0.3185902777777778
428,1,0.50229296875,0.3451180555555556
429,1,0.5062265625,0.37165277777777783
430,1,0.5128203125,0.3463541666666667
431,1,0.5216484375,0.31803472222222223
432,1,0.5304765625,0.28972222222222227
433,1,0.53641796875,0.25812500000000005
434,1,0.54433203125,0.23279166666666667
435,1,0.55225,0.2074652777777778
436,1,0.5601640625,0.18213194444444447
437,1,0.56808203125,0.15680555555555556
438,1,0.57599609375,0.1314722222222222
439,1,0.5839140625000001,0.1061388888888889
440,1,0.59151171875,0.0886388888888889
441,1,0.59911328125,0.07113888888888889
442,1,0.6067109374999999,0.053638888888888896
443,1,0.61430859375,0.03613194444444445
444,1,0.62191015625,0.018631944444444444
445,1,0.62191015625,0.018631944444444444
446,0,-1.0,-1.0
447,0,-1.0,-1.0
448,0,-1.0,-1.0
449,0,-1.0,-1.0
450,0,-1.0,-1.0
451,0,-1.0,-1.0
452,0,-1.0,-1.0
453,0,-1.0,-1.0
454,0,-1.0,-1.0
455,0,-1.0,-1.0
456,0,-1.0,-1.0
457,0,-1.0,-1.0
458,0,-1.0,-1.0
459,0,-1.0,-1.0
460,0,-1.0,-1.0
461,0,-1.0,-1.0
462,0,-1.0,-1.0
463,0,-1.0,-1.0
464,0,-1.0,-1.0
465,0,-1.0,-1.0
466,0,-1.0,-1.0
467,1,0.78710546875,0.014840277777777779
468,1,0.79335546875,0.03201388888888889
469,1,0.7995976562499999,0.0491875
470,1,0.8058476562499999,0.0663611111111111
471,1,0.8120937500000001,0.08353472222222223
472,1,0.8183398437499999,0.10070138888888888
473,1,0.8245898437499999,0.11788194444444444
474,1,0.83041796875,0.1419375
475,1,0.83624609375,0.166
476,1,0.8420781250000001,0.1900625
477,1,0.84791015625,0.214125
478,1,0.8537382812499998,0.2381875
479,1,0.8587695312499999,0.26286805555555554
480,1,0.8638007812499999,0.28754861111111113
481,1,0.8488789062500001,0.2856875
482,1,0.83291796875,0.2844583333333333
483,1,0.8169492187500002,0.2832291666666667
484,1,0.8009882812499999,0.28199305555555554
485,1,0.79153125,0.27566666666666667
486,1,0.78207421875,0.2693402777777778
487,1,0.7726171875000001,0.2630208333333333
488,1,0.76316015625,0.25669444444444445
489,1,0.7555273437500001,0.2561805555555555
490,1,0.7478906249999999,0.25566666666666665
491,1,0.7402539062500001,0.2551527777777778
492,1,0.73262109375,0.2546388888888889
493,1,0.7249882812499999,0.254125
494,1,0.71734765625,0.2536111111111111
495,1,0.7099921874999999,0.26132638888888887
496,1,0.70263671875,0.2690486111111111
497,1,0.6952773437499999,0.27677083333333335
498,1,0.6879179687500001,0.2844861111111111
499,1,0.68056640625,0.29220138888888886
500,1,0.6732070312499999,0.2999236111111111
501,1,0.6658476562500001,0.30764583333333334
502,1,0.6584921874999999,0.32047916666666665
503,1,0.6511367187499999,0.33331944444444445
504,1,0.6437773437500001,0.34615972222222224
505,1,0.63676953125,0.3629375
506,1,0.62975390625,0.37971527777777775
507,1,0.62274609375,0.3965
508,1,0.61573828125,0.41328472222222223
509,1,0.6170546874999999,0.38697916666666665
510,1,0.6183710937500001,0.3606736111111111
511,1,0.6215117187500001,0.3311319444444445
512,1,0.62465234375,0.30159027777777775
513,1,0.62779296875,0.2720486111111111
514,1,0.63093359375,0.24250694444444448
515,1,0.63290234375,0.21864583333333334
516,1,0.63487109375,0.1947986111111111
517,1,0.6368359375000001,0.1709375
518,1,0.639265625,0.1525347222222222
519,1,0.64169140625,0.134125
520,1,0.6441210937499999,0.11571527777777778
521,1,0.64655078125,0.0973125
522,1,0.6489804687499999,0.07890972222222221
523,1,0.6514101562500001,0.060500000000000005
524,1,0.6538281250000001,0.050694444444444445
525,1,0.65624609375,0.04088888888888889
526,1,0.6586640625,0.031090277777777776
527,1,0.66108203125,0.021284722222222222
528,1,0.6635,0.01148611111111111
529,1,0.6635,0.01148611111111111
530,0,-1.0,-1.0
531,0,-1.0,-1.0
532,0,-1.0,-1.0
533,0,-1.0,-1.0
534,0,-1.0,-1.0
535,0,-1.0,-1.0
536,0,-1.0,-1.0
537,0,-1.0,-1.0
538,0,-1.0,-1.0
539,0,-1.0,-1.0
540,0,-1.0,-1.0
541,0,-1.0,-1.0
542,1,0.691265625,0.009909722222222223
543,1,0.6930703125,0.021138888888888888
544,1,0.694875,0.03236805555555555
545,1,0.6966796875,0.043597222222222225
546,1,0.6984843749999999,0.05481944444444444
547,1,0.7002890625,0.06604861111111111
548,1,0.7020937500000001,0.07727777777777778
549,1,0.70390234375,0.09643750000000001
550,1,0.7057109374999999,0.11558333333333333
551,1,0.7075234375,0.13474305555555555
552,1,0.70933203125,0.15389583333333334
553,1,0.711140625,0.1730486111111111
554,1,0.712953125,0.19220833333333331
555,1,0.7147617187499999,0.21135416666666668
556,1,0.71657421875,0.23416666666666666
557,1,0.7183828125,0.25697916666666665
558,1,0.72019140625,0.27979166666666666
559,1,0.7219609375,0.3079236111111111
560,1,0.72373046875,0.33605555555555555
561,1,0.7255039062499999,0.3641944444444444
562,1,0.7272695312499999,0.39232638888888893
563,1,0.7282421875,0.369125
564,1,0.72921484375,0.3459305555555555
565,1,0.73018359375,0.3227361111111111
566,1,0.7311992187499999,0.3008541666666667
567,1,0.73220703125,0.27897916666666667
568,1,0.73322265625,0.25709722222222225
569,1,0.7342304687500001,0.23522222222222225
570,1,0.73524609375,0.21334722222222224
571,1,0.73556640625,0.19761111111111113
572,1,0.73588671875,0.18188194444444442
573,1,0.73620703125,0.16615277777777776
574,1,0.73652734375,0.15041666666666667
575,1,0.7368476562499999,0.13468055555555555
576,1,0.73730859375,0.12772222222222224
577,1,0.7377617187500001,0.12076388888888889
578,1,0.7382226562499999,0.11380555555555555
579,1,0.73868359375,0.1068402777777778
580,1,0.73913671875,0.09988194444444444
581,1,0.73959765625,0.09291666666666668
582,1,0.74005859375,0.08595833333333333
583,1,0.74051171875,0.07899999999999999
584,1,0.74097265625,0.07204166666666667
585,1,0.7414296874999999,0.06508333333333333
586,1,0.74163671875,0.06990277777777777
587,1,0.74184765625,0.07470833333333333
588,1,0.7420546874999999,0.07952083333333333
589,1,0.74226171875,0.08433333333333333
590,1,0.74247265625,0.08914583333333334
591,1,0.7426796875,0.09395833333333334
592,1,0.74288671875,0.09877083333333335
593,1,0.74309765625,0.10358333333333333
594,1,0.74330078125,0.10839583333333332
595,1,0.74351171875,0.11320833333333333
596,1,0.74382421875,0.12672222222222224
597,1,0.74413671875,0.14023611111111112
598,1,0.74444921875,0.15374305555555554
599,1,0.7447617187500001,0.16724999999999998
